Date,polarity
4/13/17,-0.19999999999999998
4/13/17,-0.23076923076923078
4/13/17,0.05555555555555555
4/13/17,0.103125
4/13/17,0.0
4/14/17,0.0
4/14/17,0.3333333333333333
4/14/17,0.0
4/14/17,0.0
4/14/17,0.0
4/14/17,0.0
4/14/17,0.09
4/14/17,0.0
4/14/17,0.5
4/14/17,-0.4
4/14/17,-0.2
4/14/17,0.27878787878787875
4/14/17,0.16818181818181818
4/14/17,0.0
4/14/17,0.0
4/14/17,0.0
4/14/17,-0.08
4/14/17,0.0
4/14/17,0.033333333333333326
4/14/17,0.0
4/14/17,0.0
4/14/17,0.0
4/15/17,0.07142857142857142
4/15/17,0.0
4/27/17,-0.25
4/27/17,0.0
4/27/17,0.0
4/27/17,0.0
4/27/17,-0.125
4/27/17,0.1
4/27/17,0.0
4/27/17,-0.125
4/27/17,0.1
4/27/17,0.0
4/27/17,-0.125
4/27/17,0.1
4/27/17,0.0
4/27/17,-0.125
4/27/17,0.1
4/27/17,0.0
4/28/17,0.21212121212121213
4/28/17,-0.07916666666666668
4/28/17,0.0
4/28/17,-0.09999999999999999
4/28/17,0.275
4/28/17,0.0
4/28/17,0.3111111111111111
4/28/17,0.0
4/28/17,0.3
4/28/17,-0.3625
4/28/17,0.0
4/28/17,0.0
4/28/17,0.2590909090909091
4/28/17,0.0
4/28/17,0.18333333333333332
4/28/17,-0.3166666666666667
4/28/17,0.0
4/28/17,0.03333333333333333
4/28/17,0.2225
4/28/17,0.425
4/28/17,0.15
4/28/17,0.0031250000000000028
4/28/17,0.0
4/28/17,-0.125
4/28/17,0.0
4/28/17,0.06818181818181818
4/28/17,-0.0625
4/28/17,-0.20625
4/28/17,-0.003409090909090917
4/28/17,0.55
4/28/17,0.1375
4/28/17,-0.3
4/28/17,0.05000000000000001
4/28/17,0.25
4/28/17,0.037500000000000006
4/28/17,-0.1
4/28/17,0.0
4/28/17,0.5
4/28/17,0.15
4/28/17,0.08409090909090909
4/28/17,0.4
4/28/17,0.0
4/28/17,0.0
4/28/17,0.0
4/28/17,0.2
4/28/17,0.0
4/28/17,0.13636363636363635
4/28/17,0.0
4/28/17,0.0
4/28/17,0.0
4/28/17,-0.16666666666666666
4/28/17,0.6
4/28/17,0.225
4/28/17,-0.028571428571428574
4/28/17,0.1
4/28/17,0.0
4/28/17,0.0
4/28/17,0.25
4/28/17,0.7
4/28/17,0.0
4/28/17,-0.1
4/28/17,-0.010101010101010102
4/28/17,0.02
4/29/17,0.5
4/29/17,0.25
4/29/17,-0.04999999999999999
4/29/17,-0.6999999999999998
4/29/17,-0.15555555555555559
4/29/17,0.25
4/29/17,0.2
4/29/17,0.0
4/29/17,-0.4
4/29/17,0.0
4/29/17,0.5
4/29/17,0.0
4/29/17,0.0
4/29/17,-0.30000000000000004
4/29/17,0.03333333333333334
4/29/17,0.03333333333333333
4/29/17,0.01666666666666667
4/29/17,-0.1
4/29/17,-0.33888888888888885
4/29/17,0.03333333333333333
4/29/17,0.05
4/29/17,0.0
4/29/17,-0.02291666666666667
4/29/17,-0.3499999999999999
4/29/17,0.13636363636363635
4/29/17,0.13636363636363635
4/29/17,0.2
4/29/17,0.0
4/29/17,-0.2277777777777778
4/29/17,0.03333333333333333
4/29/17,-0.041666666666666664
4/29/17,-0.1777777777777778
4/29/17,0.5
4/29/17,0.0
4/29/17,-0.3
4/29/17,-0.13333333333333333
4/29/17,0.2
4/29/17,0.16785714285714284
4/29/17,-0.125
4/29/17,-0.6
4/29/17,0.0
4/29/17,-0.35
4/29/17,-0.006397306397306411
4/29/17,0.0
4/29/17,0.41875
4/29/17,0.0
4/29/17,0.0
4/29/17,0.16666666666666666
4/29/17,0.11607142857142858
4/29/17,-0.30000000000000004
4/29/17,0.0
4/29/17,0.0
4/29/17,0.19999999999999998
4/29/17,0.25
4/29/17,0.19375
4/29/17,0.03125
4/29/17,0.3
4/29/17,0.0
4/29/17,-0.30000000000000004
4/29/17,0.0
4/29/17,0.125
4/29/17,0.0
4/29/17,0.0
4/29/17,0.0
4/29/17,-0.32499999999999996
4/29/17,0.2
4/29/17,0.0
4/29/17,0.0
4/29/17,0.16785714285714284
4/29/17,0.2
4/29/17,0.2
4/29/17,0.0
4/29/17,0.0
4/29/17,0.0
4/29/17,0.0
4/30/17,0.21212121212121213
4/30/17,0.0
4/30/17,0.056349206349206336
4/30/17,0.0
4/30/17,0.16666666666666666
4/30/17,0.0
4/30/17,0.28125
4/30/17,0.0
4/30/17,-0.15625
4/30/17,-0.05
4/30/17,0.0875
4/30/17,-0.12000000000000002
4/30/17,-0.8
4/30/17,0.5
4/30/17,0.0
4/30/17,0.0
4/30/17,0.0
4/30/17,0.125
4/30/17,0.2
4/30/17,-0.1
4/30/17,0.0
4/30/17,-0.06666666666666668
4/30/17,0.5
4/30/17,-0.033333333333333326
4/30/17,0.0
4/30/17,-0.07500000000000001
4/30/17,0.0
4/30/17,0.35
4/30/17,-0.25
4/30/17,0.13636363636363635
4/30/17,-0.1
4/30/17,0.0
4/30/17,0.2
4/30/17,0.12878787878787878
4/30/17,0.0
4/30/17,-0.10416666666666667
4/30/17,-0.25
4/30/17,-0.15
4/30/17,0.0875
5/1/17,0.0
5/1/17,-0.09999999999999999
5/1/17,0.09999999999999999
5/1/17,0.11250000000000002
5/1/17,0.0
5/1/17,-0.2
5/1/17,0.0
5/1/17,-0.020000000000000004
5/1/17,0.2
5/1/17,0.0
5/1/17,0.13333333333333333
5/1/17,0.1
5/1/17,0.2215909090909091
5/1/17,0.006249999999999999
5/1/17,0.0
5/1/17,0.1
5/1/17,0.3431818181818182
5/1/17,-0.25
5/1/17,-0.2
5/1/17,0.0
5/1/17,0.013888888888888886
5/1/17,0.0
5/1/17,0.08333333333333333
5/1/17,0.0
5/1/17,0.0
5/1/17,0.08333333333333333
5/1/17,0.0
5/1/17,-0.09999999999999999
5/1/17,0.0
5/1/17,-0.03125
5/1/17,0.08333333333333333
5/1/17,0.08333333333333333
5/1/17,0.08333333333333333
5/2/17,0.3333333333333333
5/2/17,0.25
5/2/17,-0.09621212121212123
5/2/17,-0.3
5/2/17,0.1
5/2/17,0.0
5/2/17,0.125
5/2/17,0.06944444444444445
5/2/17,0.2777777777777778
5/2/17,0.0
5/2/17,0.3033333333333333
5/2/17,-0.1375
5/2/17,-0.07083333333333333
5/2/17,0.0
5/2/17,0.19999999999999998
5/2/17,-0.1875
5/2/17,-0.1875
5/2/17,0.0
5/2/17,-0.125
5/2/17,-0.25
5/2/17,-0.09999999999999999
5/2/17,-0.2
5/2/17,0.0
5/2/17,0.2
5/2/17,0.5
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,-0.5
5/2/17,-0.07777777777777779
5/2/17,0.25
5/2/17,0.0
5/2/17,0.20000000000000004
5/2/17,0.1125
5/2/17,0.0
5/2/17,-0.5
5/2/17,0.0
5/2/17,0.25
5/2/17,0.125
5/2/17,0.1875
5/2/17,0.4166666666666667
5/2/17,0.033333333333333354
5/2/17,-0.08571428571428572
5/2/17,0.0
5/2/17,0.0
5/2/17,-0.16666666666666666
5/2/17,0.3
5/2/17,0.14523809523809525
5/2/17,0.0
5/2/17,0.08333333333333333
5/2/17,0.0
5/2/17,-0.11666666666666667
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,-0.13968253968253966
5/2/17,-0.16666666666666666
5/2/17,0.13636363636363635
5/2/17,0.25
5/2/17,0.0625
5/2/17,0.25
5/2/17,0.09999999999999999
5/2/17,0.25
5/2/17,-0.07500000000000001
5/2/17,-0.020000000000000004
5/2/17,0.1
5/2/17,0.009090909090909094
5/2/17,0.19419642857142858
5/2/17,0.0
5/2/17,0.0
5/2/17,0.1
5/2/17,0.041666666666666664
5/2/17,0.0
5/2/17,0.05555555555555555
5/2/17,0.0
5/2/17,0.3666666666666667
5/2/17,0.0
5/2/17,0.0
5/2/17,0.5
5/2/17,0.215625
5/2/17,0.15625
5/2/17,0.325
5/2/17,-0.3
5/2/17,-0.09621212121212123
5/2/17,0.0
5/2/17,-0.07777777777777779
5/2/17,0.0
5/2/17,0.125
5/2/17,-0.1
5/2/17,-0.4
5/2/17,0.0
5/2/17,0.018181818181818174
5/2/17,0.19999999999999998
5/2/17,0.052500000000000005
5/2/17,-0.125
5/2/17,-0.2
5/2/17,0.0
5/2/17,0.5
5/2/17,0.2
5/2/17,-0.09999999999999999
5/2/17,0.0
5/2/17,0.0
5/2/17,-0.25
5/2/17,0.0
5/2/17,-0.07777777777777779
5/2/17,0.25
5/2/17,-0.08333333333333333
5/2/17,-0.016666666666666673
5/2/17,0.0
5/2/17,-0.5
5/2/17,-0.5
5/2/17,0.4166666666666667
5/2/17,0.0
5/2/17,0.033333333333333354
5/2/17,0.125
5/2/17,0.0
5/2/17,-0.05
5/2/17,-0.08571428571428572
5/2/17,0.0
5/2/17,0.0
5/2/17,-0.16666666666666666
5/2/17,0.3
5/2/17,0.14523809523809525
5/2/17,0.0
5/2/17,0.08333333333333333
5/2/17,0.0
5/2/17,-0.11666666666666667
5/2/17,0.0
5/2/17,0.0
5/2/17,0.19999999999999998
5/2/17,-0.13968253968253966
5/2/17,0.25
5/2/17,-0.16666666666666666
5/2/17,0.13636363636363635
5/2/17,0.0
5/2/17,0.08333333333333333
5/2/17,0.25
5/2/17,-0.1
5/2/17,0.13636363636363635
5/2/17,0.3333333333333333
5/2/17,0.0
5/2/17,0.1
5/2/17,0.0
5/2/17,0.0
5/2/17,0.2357142857142857
5/2/17,0.55
5/2/17,0.125
5/2/17,-0.09621212121212123
5/2/17,0.075
5/2/17,-0.1375
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.25
5/2/17,0.1
5/2/17,0.020833333333333343
5/2/17,-0.125
5/2/17,-0.125
5/2/17,-0.25
5/2/17,-0.09999999999999999
5/2/17,-0.2
5/2/17,0.0
5/2/17,0.2
5/2/17,0.5
5/2/17,0.25
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,-0.5
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.20000000000000004
5/2/17,0.0
5/2/17,-0.5
5/2/17,-0.5
5/2/17,0.0
5/2/17,-1.0
5/2/17,0.25
5/2/17,0.125
5/2/17,0.4166666666666667
5/2/17,0.033333333333333354
5/2/17,-0.08571428571428572
5/2/17,0.4
5/2/17,0.08249999999999999
5/2/17,0.21666666666666665
5/2/17,0.0
5/2/17,0.0
5/2/17,0.5
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.16666666666666666
5/2/17,-0.05
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.25
5/2/17,0.25
5/2/17,0.125
5/2/17,0.25
5/2/17,0.35
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.125
5/2/17,-0.07500000000000001
5/2/17,0.13636363636363635
5/2/17,0.0
5/2/17,-0.020000000000000004
5/2/17,0.13636363636363635
5/2/17,0.0
5/2/17,-0.2777777777777778
5/2/17,0.0
5/2/17,-0.14111111111111113
5/2/17,0.05555555555555555
5/2/17,0.0
5/2/17,0.3666666666666667
5/2/17,0.0
5/2/17,0.0
5/2/17,0.5
5/2/17,0.1590909090909091
5/2/17,0.3333333333333333
5/2/17,0.0
5/2/17,0.1
5/2/17,0.0
5/2/17,0.1875
5/2/17,0.2357142857142857
5/2/17,0.0
5/2/17,-0.09621212121212123
5/2/17,0.06666666666666667
5/2/17,-0.03888888888888888
5/2/17,0.3181818181818182
5/2/17,0.14545454545454545
5/2/17,0.075
5/2/17,0.0
5/2/17,-0.125
5/2/17,-0.25
5/2/17,-0.09999999999999999
5/2/17,-0.2
5/2/17,0.0
5/2/17,0.2
5/2/17,0.5
5/2/17,0.0
5/2/17,0.0
5/2/17,-0.12222222222222223
5/2/17,0.0
5/2/17,0.0
5/2/17,0.325
5/2/17,0.0
5/2/17,0.19999999999999996
5/2/17,0.0
5/2/17,0.016666666666666666
5/2/17,-0.5
5/2/17,0.0
5/2/17,-0.5
5/2/17,-0.5
5/2/17,0.0
5/2/17,-1.0
5/2/17,0.25
5/2/17,0.125
5/2/17,-0.1
5/2/17,0.03333333333333333
5/2/17,0.08249999999999999
5/2/17,0.4
5/2/17,0.21666666666666665
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.5
5/2/17,0.25
5/2/17,0.0
5/2/17,0.35
5/2/17,-0.05000000000000001
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,-0.1502272727272727
5/2/17,0.06818181818181818
5/2/17,0.3666666666666667
5/2/17,0.0
5/2/17,0.13106060606060607
5/2/17,-0.020000000000000004
5/2/17,0.0
5/2/17,0.0
5/2/17,-0.2777777777777778
5/2/17,0.05555555555555555
5/2/17,0.0
5/2/17,0.3666666666666667
5/2/17,0.0
5/2/17,0.0
5/2/17,0.5
5/2/17,0.1590909090909091
5/2/17,0.3333333333333333
5/2/17,0.0
5/2/17,0.1
5/2/17,0.0
5/2/17,0.1875
5/2/17,0.2357142857142857
5/2/17,0.0
5/2/17,-0.09621212121212123
5/2/17,0.06666666666666667
5/2/17,-0.03888888888888888
5/2/17,0.3181818181818182
5/2/17,0.14545454545454545
5/2/17,0.075
5/2/17,0.0
5/2/17,-0.125
5/2/17,-0.25
5/2/17,-0.09999999999999999
5/2/17,-0.2
5/2/17,0.0
5/2/17,0.2
5/2/17,0.5
5/2/17,0.0
5/2/17,0.0
5/2/17,-0.12222222222222223
5/2/17,0.0
5/2/17,0.0
5/2/17,0.325
5/2/17,0.0
5/2/17,0.19999999999999996
5/2/17,0.0
5/2/17,0.016666666666666666
5/2/17,-0.5
5/2/17,0.0
5/2/17,-0.5
5/2/17,-0.5
5/2/17,0.0
5/2/17,-1.0
5/2/17,0.25
5/2/17,0.125
5/2/17,-0.1
5/2/17,0.03333333333333333
5/2/17,0.08249999999999999
5/2/17,0.4
5/2/17,0.21666666666666665
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.5
5/2/17,0.25
5/2/17,0.0
5/2/17,0.35
5/2/17,-0.05000000000000001
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,0.0
5/2/17,-0.1502272727272727
5/2/17,0.06818181818181818
5/2/17,0.3666666666666667
5/2/17,0.0
5/2/17,0.13106060606060607
5/2/17,-0.020000000000000004
5/2/17,0.0
5/2/17,0.0
5/2/17,-0.2777777777777778
5/2/17,0.05555555555555555
5/2/17,0.0
5/2/17,0.3666666666666667
5/2/17,0.0
5/2/17,0.0
5/2/17,0.5
5/2/17,-0.09999999999999999
5/2/17,0.2
5/2/17,0.0
5/2/17,0.3666666666666667
5/2/17,-0.09999999999999999
5/2/17,0.2
5/3/17,-0.125
5/3/17,-0.05000000000000002
5/3/17,-0.25
5/3/17,0.0
5/3/17,0.0
5/3/17,0.25
5/3/17,-0.2
5/3/17,-0.125
5/3/17,0.08
5/3/17,0.0
5/3/17,-1.0
5/3/17,-0.08333333333333333
5/3/17,0.0
5/3/17,-0.125
5/3/17,-0.05000000000000002
5/3/17,-0.25
5/3/17,0.0
5/3/17,0.0
5/3/17,0.25
5/3/17,-0.2
5/3/17,-0.125
5/3/17,0.08
5/3/17,0.0
5/3/17,-1.0
5/3/17,-0.08333333333333333
5/3/17,0.0
5/3/17,0.45
5/3/17,0.0
5/3/17,-0.16666666666666666
5/3/17,0.007272727272727269
5/3/17,0.0
5/3/17,0.16666666666666666
5/3/17,0.00572916666666666
5/3/17,-0.03333333333333333
5/3/17,0.14285714285714285
5/3/17,0.0
5/3/17,0.0
5/3/17,0.0
5/3/17,0.0
5/3/17,0.0
5/3/17,0.5
5/3/17,-0.3333333333333333
5/3/17,-0.25
5/3/17,0.25
5/3/17,0.3
5/3/17,0.0
5/3/17,0.0
5/3/17,0.0
5/3/17,-0.75
5/3/17,0.0
5/3/17,0.025
5/3/17,0.0
5/3/17,0.0
5/3/17,0.0
5/3/17,-0.05
5/3/17,0.13727272727272727
5/3/17,0.0
5/3/17,0.12878787878787878
5/3/17,0.06944444444444445
5/3/17,-0.1
5/3/17,0.0
5/3/17,-0.1
5/3/17,0.2
5/3/17,0.0
5/3/17,0.0
5/3/17,-0.07500000000000001
5/3/17,0.16
5/3/17,-0.1
5/3/17,0.0
5/3/17,0.16666666666666666
5/3/17,-0.25
5/3/17,0.0
5/3/17,0.25
5/3/17,-0.05
5/3/17,0.0
5/3/17,0.2033333333333333
5/3/17,-0.3055555555555556
5/3/17,0.0
5/3/17,0.0
5/3/17,0.0
5/3/17,0.0
5/3/17,0.0
5/3/17,0.0
5/3/17,0.0
5/3/17,0.0
5/3/17,0.0
5/3/17,0.0
5/3/17,0.0
5/3/17,0.0
5/3/17,0.15
5/3/17,-0.15
5/3/17,0.0
5/3/17,0.33
5/3/17,0.275
5/3/17,0.275
5/3/17,0.125
5/3/17,0.0
5/3/17,0.0
5/3/17,0.13636363636363635
5/3/17,0.0
5/3/17,0.0
5/3/17,0.75
5/3/17,0.13636363636363635
5/3/17,-0.2
5/3/17,-0.0625
5/3/17,0.0
5/3/17,0.45
5/3/17,0.0
5/3/17,-0.16666666666666666
5/3/17,0.007272727272727269
5/3/17,0.0
5/3/17,0.16666666666666666
5/3/17,0.00572916666666666
5/3/17,-0.03333333333333333
5/3/17,0.14285714285714285
5/3/17,0.0
5/3/17,0.0
5/3/17,0.0
5/3/17,0.0
5/3/17,0.0
5/3/17,0.5
5/3/17,-0.3333333333333333
5/3/17,-0.25
5/3/17,0.25
5/3/17,0.3
5/3/17,0.0
5/3/17,0.0
5/3/17,0.0
5/3/17,-0.75
5/3/17,0.0
5/3/17,0.025
5/3/17,0.0
5/3/17,0.0
5/3/17,0.0
5/3/17,-0.05
5/3/17,0.13727272727272727
5/3/17,0.0
5/3/17,0.12878787878787878
5/3/17,0.06944444444444445
5/3/17,-0.1
5/3/17,0.0
5/3/17,-0.1
5/3/17,0.2
5/3/17,0.0
5/3/17,0.0
5/3/17,-0.07500000000000001
5/3/17,0.16
5/3/17,-0.1
5/3/17,0.0
5/3/17,0.16666666666666666
5/3/17,-0.25
5/3/17,0.0
5/3/17,0.25
5/3/17,-0.05
5/3/17,0.0
5/3/17,0.2033333333333333
5/3/17,-0.3055555555555556
5/3/17,0.0
5/3/17,0.0
5/3/17,0.0
5/3/17,0.0
5/4/17,0.35
5/4/17,-0.2818181818181818
5/4/17,0.0
5/4/17,0.125
5/4/17,0.11666666666666668
5/4/17,0.03333333333333333
5/4/17,-0.45
5/4/17,0.04545454545454545
5/4/17,-0.33749999999999997
5/4/17,0.0
5/4/17,-0.04999999999999999
5/4/17,0.0
5/4/17,0.5
5/4/17,0.3333333333333333
5/4/17,0.5
5/4/17,0.35
5/4/17,-0.2818181818181818
5/4/17,0.0
5/4/17,0.125
5/4/17,0.11666666666666668
5/4/17,0.03333333333333333
5/4/17,-0.45
5/4/17,0.04545454545454545
5/4/17,-0.33749999999999997
5/4/17,0.0
5/4/17,-0.04999999999999999
5/4/17,0.0
5/4/17,0.5
5/4/17,0.3333333333333333
5/4/17,0.5
5/5/17,0.1
5/8/17,0.15
5/8/17,0.3333333333333333
5/8/17,0.125
5/8/17,0.0
5/8/17,0.0
5/8/17,-0.3333333333333333
5/8/17,0.0
5/8/17,0.325
5/8/17,0.36818181818181817
5/8/17,0.0
5/8/17,0.2833333333333333
5/8/17,-0.1
5/8/17,0.0
5/8/17,0.0
5/8/17,0.0
5/8/17,0.0
5/8/17,0.3181818181818182
5/8/17,0.3181818181818182
5/8/17,0.1715909090909091
5/9/17,0.175
5/9/17,0.4
5/9/17,0.25
5/9/17,0.3
5/9/17,0.13636363636363635
5/9/17,-0.03125
5/9/17,0.20833333333333334
5/9/17,0.08522727272727272
5/9/17,0.0
5/9/17,0.05
5/9/17,0.0
5/9/17,-0.03333333333333333
5/9/17,0.43125
5/9/17,0.0
5/9/17,0.0
5/9/17,0.0
5/9/17,0.0
5/9/17,0.265
5/9/17,-0.16666666666666666
5/9/17,0.0
5/9/17,0.0
5/9/17,-0.25
5/9/17,0.2333333333333333
5/9/17,0.0
5/9/17,0.0
5/9/17,0.1
5/9/17,0.0
5/9/17,0.0
5/9/17,0.2
5/9/17,0.0
5/9/17,0.5
5/9/17,0.1
5/9/17,0.0
5/9/17,0.0
5/9/17,0.5
5/9/17,-0.3333333333333333
5/9/17,0.11212121212121212
5/9/17,-0.16666666666666666
5/9/17,-0.1
5/9/17,0.4
5/9/17,0.0
5/9/17,-0.09999999999999999
5/9/17,0.0
5/9/17,0.0
5/9/17,0.0
5/9/17,0.0
5/9/17,0.0
5/9/17,0.0
5/9/17,0.0
5/9/17,0.0
5/9/17,0.0
5/9/17,0.0
5/9/17,0.0
5/9/17,-0.22499999999999998
5/9/17,0.0
5/9/17,0.125
5/9/17,0.2564102564102564
5/9/17,-0.13333333333333333
5/9/17,0.3295454545454545
